"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"17246810",0.0667853791022575,4.85384414812707,0.463544835957142,0.650199942199065,0.707088011202505,-7.7295509711043
"17397462",0.0561942402949924,7.2688184341138,0.462724616776653,0.650773321869204,0.707583116391725,-7.72995151905971
"17348105",0.0569288385768605,5.79402599898979,0.460930722529704,0.652028156287239,0.708818850356895,-7.73082515710958
"17372119",-0.0719858072494066,8.79226441544706,-0.460339585878002,0.652441898474255,0.709139951697979,-7.73111232368285
"17313276",-0.083384764058529,8.87092959730163,-0.460163152648056,0.652565408828696,0.709145540412247,-7.73119796342798
"17545885",-0.0683827969097006,8.382287441459,-0.459319805789252,0.653155931803849,0.709658539614955,-7.73160687967715
"17541917",0.0790434286714792,8.03071148086993,0.457130703065069,0.654689898432712,0.711074161815587,-7.73266492138059
"17350444",-0.0701348254089247,3.86658688491946,-0.457121681067444,0.654696223764777,0.711074161815587,-7.73266927176573
"17373940",0.0602025921905929,4.40703134075495,0.455671382329499,0.655713387758643,0.712049828903757,-7.73336751924399
"17352695",0.0912547815269846,4.22701446335294,0.455101371773865,0.656113358059083,0.712239456979537,-7.73364136191048
"17399914",0.0702954776420155,5.76893402924732,0.455083667778984,0.656125782518789,0.712239456979537,-7.73364986188189
"17518312",0.0734226992928182,10.8410735189758,0.454301392833668,0.656674879610377,0.712706377490176,-7.73402512426124
"17251091",-0.0696089322597104,3.61489179141898,-0.453359939061414,0.657335981477581,0.713294668544138,-7.73447591495129
"17447310",-0.057051033695771,9.43295075292606,-0.452201787067227,0.65814966089967,0.713986545863935,-7.73502922081782
"17238984",-0.0661978011831028,6.62311268519922,-0.452113177863605,0.658211933367803,0.713986545863935,-7.73507149719242
"17536233",-0.0699584591802265,3.34461662615513,-0.451654602548376,0.658534251454471,0.714206861054261,-7.73529015973525
"17402607",0.0518265033542367,5.39807061112318,0.448950411113388,0.660436375160074,0.716140149064978,-7.73657521828958
"17499796",0.0705910592352081,6.40904335269554,0.447253241925348,0.661631409328778,0.717192513989907,-7.73737790194412
"17451334",0.0540803476539704,6.2991632851772,0.447232093182195,0.661646306930766,0.717192513989907,-7.73738788570745
"17281412",0.065054040502269,6.85193559702814,0.446106452157564,0.662439446034888,0.717922344644539,-7.73791860929482
"17499792",0.0772896537880579,4.34050460295616,0.445195102135471,0.663081901907481,0.718488637064156,-7.738347345851
"17493718",0.0645342283010679,5.82845139952139,0.444995307193985,0.663222784134671,0.718511338110455,-7.7384412237635
"17490606",0.0725226291797174,8.06853484995144,0.444422179066359,0.66362698979321,0.718659786151283,-7.73871029302918
"17252013",-0.0566687129179684,10.0232965969217,-0.444347385480311,0.663679746922663,0.718659786151283,-7.73874538188358
"17405458",0.0445115018560927,4.61170330286654,0.444290775697362,0.663719678980979,0.718659786151283,-7.73877193612641
"17399008",0.116373819885032,5.42792656550981,0.441455199853223,0.665721226638474,0.720658410410781,-7.74009782685515
"17248270",0.0685382452178045,4.72755983051906,0.441335053830477,0.66580609274306,0.720658410410781,-7.74015382387042
"17325335",0.054485421687152,2.8926039676805,0.440068817739872,0.666700797925287,0.721496474055346,-7.74074308335742
"17460941",0.0426364947272759,10.5692848586159,0.438437125732959,0.667854506863955,0.722614475459988,-7.74149998500787
"17263362",0.0476849198339382,7.47724384786531,0.438200946953225,0.668021572537745,0.722664723920843,-7.74160931599268
"17331900",0.0788336884139884,3.95837843264988,0.436314397995896,0.669356715694576,0.723978350555372,-7.74248057329733
"17515566",0.0683387649593357,8.52853787547062,0.435037067971049,0.670261364714739,0.724825963177979,-7.74306840140576
"17326700",-0.0637466698361293,3.7913465083751,-0.434331754872295,0.670761119745117,0.725214154541144,-7.74339226841163
"17244591",0.0638800304584359,7.34482888112149,0.434181790476137,0.670867399064487,0.725214154541144,-7.74346106343324
"17217383",-0.0464362814180008,4.40513996943199,-0.43384988614825,0.671102644701294,0.725214154541144,-7.743613239812
"17337110",0.048528438059126,4.20825274304342,0.433847218515061,0.671104535599416,0.725214154541144,-7.74361446244899
"17261122",-0.0688684846888314,6.57524410388976,-0.433428387723789,0.671401444092851,0.725404157179489,-7.74380633139388
"17427488",0.0638640327718707,3.74849328650119,0.431285118666535,0.672921695938157,0.726852737134824,-7.74478535316998
"17232202",-0.0562008807530852,9.03431165058356,-0.431196153064489,0.67298483273024,0.726852737134824,-7.7448258895739
"17502369",0.0736009724875526,3.64910315503934,0.430665152039827,0.673361724937305,0.727128711986193,-7.74506766628981
"17460085",-0.0626844476704393,4.05874477385336,-0.430150490624999,0.673727106721547,0.727392160095294,-7.74530172644961
"17404139",0.0615708087122435,7.24092964696413,0.429745082337007,0.674014984975903,0.727552843536413,-7.74548590810969
"17333102",0.0520398823458059,5.03217679500271,0.429598877456747,0.674118817304395,0.727552843536413,-7.74555228919058
"17279107",0.05539824312297,5.64879977600355,0.424865812203849,0.677483881370821,0.731052941875467,-7.74768935002121
"17334166",0.0613975063394028,4.07918247184625,0.42418256717714,0.677970241392423,0.731446014079238,-7.74799594222828
"17425401",0.0657380748693503,5.84312777627674,0.423522508272997,0.678440238381371,0.731711577680669,-7.74829167360178
"17513581",-0.0532167939402832,5.15831052487537,-0.423493832803674,0.678460659992675,0.731711577680669,-7.74830451112755
"17540977",0.0727891743166884,6.9155842883462,0.423108788332213,0.678734899886427,0.731860363072682,-7.7484768070321
"17456974",0.068552815681616,6.14769011035333,0.42295711739272,0.67884293733849,0.731860363072682,-7.74854463332676
"17293328",0.0595197562811727,4.42345812657067,0.421306328732802,0.680019292627723,0.732996686241937,-7.74928132313603
"17404616",0.0998439892027596,6.53204681808153,0.420200988317724,0.68080744497155,0.733642596792549,-7.74977302890057
"17540743",0.0575723668830257,3.38632683517284,0.420122486284186,0.680863434846699,0.733642596792549,-7.74980790229764
"17338071",-0.05107795344321,5.15541534644784,-0.418601167838557,0.681948868060696,0.734680033906065,-7.7504824718807
"17409376",0.092496095251823,9.02639155821149,0.418249817183975,0.682199654567331,0.734818074525869,-7.75063792557961
"17541417",0.0561810866827166,8.17613756056251,0.417150115794866,0.682984849815115,0.735531590013007,-7.7511236615244
"17474097",-0.0532850857911606,5.66230297890055,-0.415786394723016,0.683959087055759,0.736448398733115,-7.7517242824473
"17541784",0.0550526587577882,3.83421141369588,0.415163379671282,0.684404361543854,0.736795423182251,-7.75199803744396
"17256215",0.0603066112324395,6.98296919693638,0.411324547739077,0.687150695942331,0.739619083613098,-7.75367599818808
"17361771",0.0491928934324326,7.14812408302314,0.41067265549676,0.687617523094477,0.73994959288752,-7.75395943096046
"17226089",-0.0603491971105514,3.10612454417893,-0.410199775159341,0.68795624075273,0.73994959288752,-7.75416475756409
"17419015",-0.0485260872264357,5.37304569662994,-0.410144516514315,0.687995826301834,0.73994959288752,-7.75418873603241
"17515523",-0.0578532816509174,9.93081039091653,-0.410081823866404,0.688040738486981,0.73994959288752,-7.75421593653181
"17544717",0.0547582707855367,6.77178234559804,0.410033566917885,0.688075309961004,0.73994959288752,-7.75423687104121
"17424928",0.0676676571186645,5.28986914590452,0.408557870253622,0.689132854703478,0.740953864416464,-7.75487588697252
"17261173",-0.0575275316518056,4.42450727444749,-0.408127553018524,0.68944136504016,0.741152560193002,-7.75506180230906
"17294544",-0.0820860744473015,3.99103229896999,-0.405518574584673,0.691313065816468,0.742935798818042,-7.75618489667743
"17277534",-0.0586432500279237,4.16716865604477,-0.405469625949434,0.691348202038155,0.742935798818042,-7.75620590053163
"17305856",-0.0563141653627763,8.73597859726465,-0.40253250146592,0.693457873614527,0.745069246919769,-7.7574616884709
"17497953",-0.0508241266569649,4.0374065884073,-0.401484870697875,0.694211004551311,0.745744688590085,-7.75790745269251
"17299585",-0.0539950158241229,6.65200984799476,-0.40110180363291,0.694486471405113,0.745906857330231,-7.75807016342416
"17340646",0.0605407474937372,3.87617147439576,0.40076055433184,0.69473190453488,0.745975859102071,-7.75821498393918
"17219643",0.0426939050696244,8.91298918131156,0.400666232945038,0.694799748587808,0.745975859102071,-7.7582549911212
"17405261",-0.0635595905547026,7.73403539533044,-0.398430390951609,0.696408753166135,0.747569403371854,-7.75920064747405
"17318815",0.0557903613137367,3.48593894222677,0.397210501975492,0.697287277368524,0.748378373112653,-7.75971442286309
"17308669",0.0536455665973152,5.67445519342154,0.396704283292037,0.697651972148714,0.748635673498647,-7.7599271727496
"17446068",0.0489167628107312,6.58816725603297,0.394712966489772,0.699087328061543,0.750041579945685,-7.76076149526611
"17306230",0.0545144366689652,8.14774921806016,0.39414762682948,0.699495047434701,0.750344642646606,-7.76099761338522
"17420079",-0.0426704538190723,6.28900455262551,-0.393625919201172,0.6998713851583,0.750563055969985,-7.76121521470903
"17529561",0.0593895301288883,3.96672047550634,0.393518029019017,0.699949222784895,0.750563055969985,-7.76126017993377
"17359304",0.0633502638388599,3.67179024972213,0.392120290735081,0.70095794092044,0.751510204734136,-7.76184162358961
"17298488",-0.067905349720224,6.61182386630392,-0.391152624266035,0.701656629037233,0.752124685017366,-7.76224297689572
"17426166",-0.049736005626305,7.61475428259853,-0.390904630714323,0.701835734007889,0.752182089882158,-7.76234567958511
"17339889",-0.0946611555641583,6.40946001869575,-0.390661291544631,0.702011495410934,0.752235891433895,-7.76244639280996
"17403325",-0.0523694020797354,10.4303484471408,-0.389073801475062,0.703158557884499,0.753330279021107,-7.76310191775194
"17350401",0.0508871014019743,7.96419614493496,0.387723349459335,0.704134937211035,0.754241446241965,-7.76365750663816
"17366760",-0.0832432653546924,5.60490379947,-0.383560561337155,0.707148047665427,0.757333563382834,-7.76535822246504
"17213321",-0.0579417298275438,9.2489135771487,-0.382663576083151,0.707797974448021,0.757749174732405,-7.76572233453842
"17261250",-0.0650413730965305,7.16924979591364,-0.382520493758837,0.707901669226072,0.757749174732405,-7.76578033858297
"17437969",0.0463404090789963,4.44811458301523,0.382501324790882,0.70791556183897,0.757749174732405,-7.76578810786451
"17407439",0.0550839894372963,4.89718126256596,0.381275602364786,0.708804122241314,0.758564754617312,-7.76628410800602
"17499736",0.0655776974560309,5.72457288714021,0.378890360761512,0.710534512968261,0.76028081214375,-7.76724485006517
"17315219",-0.0444099196923267,5.10801571434973,-0.377775731885116,0.711343698393956,0.760962184846238,-7.76769178263194
"17360054",0.0443234853214927,7.48256825780284,0.377663304046267,0.711425337560304,0.760962184846238,-7.76773679120065
"17457465",-0.057756706317396,4.75940050176012,-0.377295235744022,0.711692635084142,0.761112205781702,-7.76788404926793
"17355256",0.0568336756317871,6.66233187282499,0.371164388717555,0.716150731767433,0.765619138876767,-7.77031621042666
"17340772",-0.0591032656760921,4.79174770143461,-0.371101877526132,0.716196243099695,0.765619138876767,-7.77034080805867
"17475175",-0.0417203653973139,5.83596136102638,-0.370972672668281,0.716290314372272,0.765619138876767,-7.77039163622004
"17387685",0.0575342544083099,6.79451680460426,0.369433073976272,0.717411631066791,0.766680892208553,-7.77099596686394
"17424998",0.0534649477159475,6.25186057906998,0.368674916082875,0.717964059846054,0.767005789359343,-7.77129265719187
"17334184",0.0486735405264014,3.55896013158862,0.368664429495395,0.717971702007544,0.767005789359343,-7.77129675672374
"17290707",0.0645559642277806,6.6270308910247,0.368264846708372,0.718262923652006,0.767180099054942,-7.77145288083223
"17419405",0.0742145594256005,10.1140091414601,0.367583265656313,0.718759774671334,0.767573941186446,-7.7717188035862
"17270682",0.0764539495854217,6.52047430057579,0.364081722324158,0.721314368990678,0.770164745076306,-7.77307733410687
"17364820",-0.0527123220864594,4.53838471156838,-0.361790803331179,0.722987612455006,0.771727183102847,-7.77395926316781
"17366728",0.0680055165980749,5.17219135164742,0.361725496733621,0.723035332791902,0.771727183102847,-7.77398432400842
"17221756",0.0314280403799483,8.22232328243007,0.361355122033411,0.723305992807949,0.771878554134739,-7.77412636811149
"17534213",0.0536641850158377,4.14342210208729,0.360718483652611,0.723771321183848,0.772231256416984,-7.77437019456354
"17284037",-0.0572682264594171,9.87806504042603,-0.360550259796526,0.723894297452476,0.772231256416984,-7.7744345522314
"17221215",0.0526238406290656,9.51780980036632,0.360144299203849,0.724191098450771,0.772410338404587,-7.77458973989148
"17473671",-0.0542959198933972,4.07805501304241,-0.359910490306094,0.724362058911863,0.772455161078848,-7.7746790407918
"17392401",0.0905853825192526,8.98240293015802,0.359459705860575,0.724691714471063,0.772669169139729,-7.77485105262062
"17287185",0.0520558583506778,7.52280844402693,0.359155045394421,0.724914542718702,0.77276922160636,-7.77496718615971
"17516186",0.0599078164680433,4.1143138091833,0.35853379316715,0.725369006007262,0.773082443773392,-7.77520370185223
"17246388",0.0438462339291039,4.70349083054613,0.358296379980023,0.725542708777068,0.773082443773392,-7.7752939808115
"17360109",0.0531289685781307,4.22601645288043,0.358224243827409,0.725595490124817,0.773082443773392,-7.7753213997453
"17284420",-0.0515823794634231,4.30764836502738,-0.357646805334676,0.726018048679096,0.773395115511462,-7.77554068866275
"17427462",0.0794935362987488,7.95039019937415,0.356730433094354,0.72668882284903,0.77397204225574,-7.77588797872955
"17343918",0.0615710034411503,4.55646380187368,0.356242237495948,0.727046271719323,0.774215110890591,-7.77607263974836
"17449899",-0.0297929929689538,9.09259694535304,-0.355763809790496,0.727396632797356,0.774450546843604,-7.77625336516827
"17512275",0.0414856077967229,8.24364740043473,0.355488374105505,0.727598367977435,0.774527687020755,-7.77635730246948
"17298895",-0.0641536796435007,5.96484977957887,-0.353673570039745,0.728928094762178,0.775805332336154,-7.77704015345232
"17326747",-0.0674932590868789,5.09462045026628,-0.353464885428725,0.729081058504512,0.775830305772741,-7.77711845458695
"17416566",-0.0657829452815246,7.81499793143832,-0.35301465957835,0.729411110409249,0.776023794387133,-7.77728723050013
"17242861",0.0486277193543438,5.44147246109988,0.35286347795142,0.729521951258277,0.776023794387133,-7.77734385649264
"17318045",0.0437043628584699,3.68395576667778,0.351887350576244,0.730237763402998,0.776647335442457,-7.7777088974371
"17277876",-0.0440991385882468,3.88677433590516,-0.350846819946378,0.731001091451737,0.777205861804487,-7.77809692948563
"17325339",0.0589048683056115,3.84298077663274,0.350665966033615,0.7311337952183,0.777205861804487,-7.77816425792659
